customer_unique_id,recency,frequency,monetary,review_score_mean,delivery_delay_mean,frequency_log,monetary_log,cluster
b9de353000bbdc1f5d6cc2fc945ce452,151,1,176.82999999999998,2.0,8.0,0.6931471805599453,5.180828037755569,2
b9de41f84443cecabc32eb65cced5b5f,281,1,141.64,5.0,-12.0,0.6931471805599453,4.9603239735548845,1
b9de6cbcb1cd857c55783e3d6905ea35,100,1,54.22,5.0,-15.0,0.6931471805599453,4.011325206502009,0
b9dff3be00cbb762ea3cf9bf9351e065,93,1,98.85000000000001,4.0,-30.0,0.6931471805599453,4.603669059861824,0
b9e07e53d1adc575a986f9843feebaf9,166,1,408.18,4.0,-24.0,0.6931471805599453,6.01415515702768,0
b9e123c4adf4b4cb158903c913c16aff,139,1,145.56,3.0,-7.0,0.6931471805599453,4.9874349009258205,2
b9e14a9f4a31ac62d6161da7825ed62e,246,1,28.0,1.0,-14.0,0.6931471805599453,3.367295829986474,2
b9e154cfefa7ec8fe61df7699093eab6,222,1,37.22,4.0,-8.0,0.6931471805599453,3.643358938812127,0
b9e2b59b7fa4a5b15a865aca88d38ece,108,1,118.88,5.0,-11.0,0.6931471805599453,4.786491242448462,0
b9e338b2a1eb99375b994db858fdd143,183,1,34.94,2.0,3.0,0.6931471805599453,3.581850881355413,2
b9e48a3f487c7a0854cbf297e0d43f6a,60,1,78.64,5.0,-12.0,0.6931471805599453,4.377516479195996,0
b9e4a1512725552582ee58e4e981a177,64,1,128.99,5.0,-13.0,0.6931471805599453,4.867457524419928,0
b9e566aaeb745bb8ab0b9c1a6ef68235,545,1,486.59000000000003,5.0,-23.0,0.6931471805599453,6.189474888783194,1
b9e68c31cbd9b2c136d6efbe1b0d0bd4,201,1,61.11,5.0,-15.0,0.6931471805599453,4.128907006571212,0
b9e6c91f29d47d23a99f35bc75ad17c3,349,1,133.82,5.0,-5.0,0.6931471805599453,4.903940555425293,1
b9e7338660d73f5859f01679923b475b,246,1,36.78,4.0,-11.0,0.6931471805599453,3.6317798620733637,0
b9e797b1c0caebb7644449e4c7e40676,26,1,207.42000000000002,5.0,-7.0,0.6931471805599453,5.339555274564281,0
b9e7b5b4ab8e3f97bbc9f79bd5da55cb,214,1,132.1,5.0,-5.0,0.6931471805599453,4.891100725401066,0
b9e89508d8538f17ed2c9df1481b570b,65,1,91.31,4.0,-30.0,0.6931471805599453,4.52515247800206,0
b9e8addf4dc38a0070d330243e27f5f9,174,1,132.69,5.0,-12.0,0.6931471805599453,4.895523686995031,0
b9e9a0ea97182194d0b96fc7b5cf4b8c,9,1,37.37,5.0,-2.0,0.6931471805599453,3.647275904258861,0
b9eb307415714cbf3ecf026ebbf028c6,415,1,233.05,4.0,-9.0,0.6931471805599453,5.455534767746079,1
b9ebf48de73507069861a04b7bb61cfd,123,1,53.129999999999995,5.0,-15.0,0.6931471805599453,3.9913885608088866,0
b9ecd9949390bc0f0e57756f0db1ec1f,121,1,63.12,5.0,-18.0,0.6931471805599453,4.160756327741352,0
b9edfe3d08ccc981d141ac6cfcc8768c,19,1,86.99000000000001,4.0,-7.0,0.6931471805599453,4.477223171657469,0
b9ee98eca43a42742a634f6bb82f10cb,21,1,85.26,4.0,-3.0,0.6931471805599453,4.457365991219697,0
b9ef25bf13fcd0d6955dd138bd5d0990,450,1,86.8,5.0,-12.0,0.6931471805599453,4.475061500641071,1
b9eff50e3da17e8f2b79bdf150ef5df7,460,1,85.14,5.0,-15.0,0.6931471805599453,4.455973879625964,1
b9f0263ed58ccbb9222d26b7c34e7b80,27,1,126.19,5.0,-4.0,0.6931471805599453,4.845682031463393,0
b9f070e5fb47becb4172a7c7fb37284e,349,1,285.36,4.0,-23.0,0.6931471805599453,5.657249760527984,1
b9f13db702f9678ebc2c84c10d4a06b7,205,1,89.36,5.0,-10.0,0.6931471805599453,4.5038016915998025,0
b9f1e76e684a889311467d29722e254e,280,1,30.09,1.0,4.0,0.6931471805599453,3.4368862240706624,2
b9f35424eaa2edb2c19674651be4eb44,143,1,57.29,4.0,-13.0,0.6931471805599453,4.0654305520574585,0
b9f3daaf766fa1f2d111eb6b8bf8eeba,31,1,88.29,1.0,-15.0,0.6931471805599453,4.491889499529125,2
b9f416c140793a5342b9f9eb7f7cce3c,24,1,165.28,3.0,-3.0,0.6931471805599453,5.1136731143844365,2
b9f44adf80ea63d6c55c0ee8c0360fef,316,1,49.85,5.0,-12.0,0.6931471805599453,3.928880122494569,1
b9f618ccdf69ffcaa561022e906101ac,252,1,56.4,5.0,-22.0,0.6931471805599453,4.050044303325521,0
b9f6883c3f931f5ec4cd095746e00821,401,1,107.78,4.0,-10.0,0.6931471805599453,4.689327493994814,1
b9f7214499782466fc88f57d5c58d84d,133,1,67.13,5.0,-13.0,0.6931471805599453,4.221417644785577,0
b9f7eefb8f104a1c8aa4e08a9a50485c,8,1,113.76,5.0,-12.0,0.6931471805599453,4.742842991113164,0
b9f8839c38cfc321ce5b3d3553787ff7,205,1,177.49,5.0,-21.0,0.6931471805599453,5.184532577241416,0
b9f9911419ec994acdb9fbe23e2a4db8,20,1,68.52000000000001,5.0,-12.0,0.6931471805599453,4.241614480957137,0
b9fba7ed7a4f5761ffd6c407ad764503,71,2,178.62,5.0,-10.5,1.0986122886681098,5.1908435082428035,3
b9fbdcd0c94463abfbb520323ce971dd,409,1,38.379999999999995,4.0,-5.0,0.6931471805599453,3.673258073210979,1
b9fc1ffdd7894b8ab1c910d26c415a4c,208,1,46.82,5.0,-26.0,0.6931471805599453,3.867443962030179,0
b9fc2d4c90bdadc7052fabe8353084ed,256,2,146.13,5.0,-22.0,1.0986122886681098,4.991316549709856,3
b9fd889214fcb1a45e4cd51f5af6cba3,151,2,233.39999999999998,5.0,-16.0,1.0986122886681098,5.457029057702857,3
b9fe4d7c658a3f8555a5b55162e42982,198,1,79.47,4.0,-11.0,0.6931471805599453,4.387884444158042,0
b9fe8c4b5fbad9389aa5f425561a2786,86,1,79.38,3.0,-30.0,0.6931471805599453,4.386765389021055,0
b9ff3050810a8baf05ffa45fe65710ff,287,1,128.72,5.0,-9.0,0.6931471805599453,4.865378281439117,1
b9ffd9f8e3189d5e28a1b6f22a2fad69,230,1,57.53,4.0,-16.0,0.6931471805599453,4.069539443303129,0
ba00776da416ac411a72c9ab6747c8b4,194,1,51.35,1.0,-5.0,0.6931471805599453,3.9579519373165457,2
ba00b7c5285f21652a5cd8c6bbdc8a2d,554,1,193.39000000000001,5.0,-18.0,0.6931471805599453,5.269866450374021,1
ba017b79807c319fb8bae29325d3ff2a,86,1,160.81,5.0,-30.0,0.6931471805599453,5.086422807411717,0
ba024083a600977ca295facae24a3896,77,1,122.74000000000001,4.0,-30.0,0.6931471805599453,4.818182590102843,0
ba043f8d5e09297d038af96dbf55c4ee,453,1,93.9,4.0,-15.0,0.6931471805599453,4.552823705615882,1
ba05629fb1530b3422055a4f479b8882,182,1,50.0,4.0,-1.0,0.6931471805599453,3.9318256327243257,0
ba057cfecffd129457eba22bb18af149,225,1,46.34,5.0,-8.0,0.6931471805599453,3.857355604085838,0
ba05c99cbfde258253cda5241f21136d,126,1,170.01,2.0,-30.0,0.6931471805599453,5.141722034324962,0
ba05f13a7d53577b2627668cc9ee854a,52,1,519.91,1.0,-12.0,0.6931471805599453,6.25557728210959,2
ba0648036da25dc217dcc634c436b614,468,1,87.67,5.0,-19.0,0.6931471805599453,4.484921613391916,1
ba06852aa0cfbaf3e534272d2be15a96,225,2,175.28,4.0,-14.0,1.0986122886681098,5.172073639973786,3
ba0702c64162e93452439fa6c4409896,481,1,73.15,5.0,-3.0,0.6931471805599453,4.306090068583941,1
ba07856943cc25d23d7950d5beb64553,99,1,515.94,2.0,-12.0,0.6931471805599453,6.247926813615017,2
ba07af42a4b3a09a1c7af2292e84b80a,225,1,51.7,1.0,-14.0,0.6931471805599453,3.9646154555473165,2
ba0931def8f10fde482522e049eb5301,230,1,104.85,5.0,-17.0,0.6931471805599453,4.662022997580874,0
ba097393e22efe1dd4e3a9433c1232ce,520,1,215.82,5.0,-2.0,0.6931471805599453,5.379067516233146,1
ba099a4b4151d3d2746aca3ca79250ab,37,1,208.63000000000002,5.0,-6.0,0.6931471805599453,5.345344071975791,0
ba09cdff04586794fc557641afb2bd1a,116,1,189.06,4.0,-19.0,0.6931471805599453,5.247339811783169,0
ba09e7352cbed201af6d123d7366f3ef,353,1,99.34,3.0,-8.0,0.6931471805599453,4.608564419056107,1
ba0a20e238448e2ae8bedaf7a8e04393,232,1,45.089999999999996,5.0,-9.0,0.6931471805599453,3.8305960067324167,0
ba0a84d4272f023846c748fd2eb76ffd,178,1,123.12,5.0,-29.0,0.6931471805599453,4.821248839580179,0
ba0ab76c09037361a6e18bf79a242f75,189,1,34.34,5.0,-4.0,0.6931471805599453,3.5650154668915506,0
ba0ac571960912286d71232645d1059a,26,1,107.85,5.0,-2.0,0.6931471805599453,4.689970787680556,0
ba0c0e497661b804dbb590a6c5660b77,110,2,69.33,5.0,-7.5,1.0986122886681098,4.2531984503199265,3
ba0c4da87f8b5170876eb429fde7613d,275,1,22.77,4.0,-11.0,0.6931471805599453,3.1684242813721024,0
ba0d2a824a0ae3a33579faaea671462c,174,1,58.129999999999995,5.0,-18.0,0.6931471805599453,4.079738409832738,0
ba0d6c598452b5d0c342543e341c1b3b,516,1,199.98,5.0,-11.0,0.6931471805599453,5.303205400620812,1
ba0d837dcedd49f55686d5f00530077a,99,1,283.0,5.0,-19.0,0.6931471805599453,5.648974238161206,0
ba0fa50929820cee9d1c4a0583d48e8e,471,1,172.03,5.0,-3.0,0.6931471805599453,5.153464989868557,1
ba11e311af362935d1c120ce591d5364,144,1,45.32,5.0,-10.0,0.6931471805599453,3.83557383326474,0
ba12e015f03481b290c31f07ef7765a5,59,1,48.11,3.0,-13.0,0.6931471805599453,3.894062680051153,0
ba136375f078fedf9689674d4786e281,143,1,23.38,5.0,-13.0,0.6931471805599453,3.1937631240531252,0
ba15918411dd21ad6ec1a97aa9f52fe4,443,1,81.57,5.0,-15.0,0.6931471805599453,4.413646418429337,1
ba16203bf127db33e6b3d5bf70506473,245,1,163.25,5.0,-21.0,0.6931471805599453,5.10138965736472,0
ba16ab3721ffd6b57fc87a7a4f6a4fcf,197,2,93.46000000000001,2.0,-3.5,1.0986122886681098,4.548176464467971,3
ba16ddffbbaf17628e40c50333931bff,186,1,66.1,1.0,23.0,0.6931471805599453,4.206184043977636,2
ba1792aceee33193d8fe49722f7c9416,31,1,91.78999999999999,4.0,-3.0,0.6931471805599453,4.5303388753650875,0
ba179ad4ba8c3916137aaad465eaa079,104,1,838.32,5.0,-13.0,0.6931471805599453,6.7325920401864945,0
ba17fa1c74cbcd675656a975e53877d5,212,1,487.85999999999996,5.0,-4.0,0.6931471805599453,6.192076149915105,0
ba18611f5c2e4a952b187c49dfd4b563,175,1,150.14999999999998,4.0,-18.0,0.6931471805599453,5.0182727212254665,0
ba190071ac45d4793202ab72a0544140,165,1,230.75,1.0,11.0,0.6931471805599453,5.445659204445964,2
ba196b01634014ab8f69c7c3393d3c52,461,1,29.65,5.0,-14.0,0.6931471805599453,3.4226326623822203,1
ba197c8e73ea6ad47bc05321325331de,382,1,133.64,2.0,-15.0,0.6931471805599453,4.90260454988255,2
ba1997f9834076401380a0350eb52180,220,1,29.689999999999998,5.0,-15.0,0.6931471805599453,3.4239368686316447,0
ba1c93322a162b61d0122384ecc7c3a0,54,1,133.04000000000002,5.0,-12.0,0.6931471805599453,4.89813826286911,0
ba1cd0c6516d965b969b4ebe8761b267,9,1,73.22,5.0,-2.0,0.6931471805599453,4.307033655632451,0
ba1df96827b527afee73f73191f5b9e3,129,1,27.38,5.0,-14.0,0.6931471805599453,3.3456846717318967,0
ba1e828b59fa27e05c2371b086f8e973,35,1,159.79999999999998,5.0,-14.0,0.6931471805599453,5.080161356744866,0
ba1f5988dec5d5dcc36f2d14f2e94b3d,108,1,58.19,5.0,-6.0,0.6931471805599453,4.080752608702634,0
ba1f5ad17265433bf40d142786c2d5fa,405,1,110.17,3.0,-19.0,0.6931471805599453,4.711060561245524,1
ba1f863dca8e24fc845fda7e6b9e98d0,280,1,58.1,5.0,-1.0,0.6931471805599453,4.079230924412053,0
ba1fbfc4658a50a4f0f9971a1e3e08f6,579,1,82.9,5.0,-30.0,0.6931471805599453,4.429625613473161,1
ba1fe3dc6ce8decbdac878b67f4a23c0,142,1,106.85,4.0,-10.0,0.6931471805599453,4.680741372835166,0
ba1ff26f8896d37158b5d068e03d1e1f,240,1,235.3,5.0,-21.0,0.6931471805599453,5.465102184192863,0
ba214bc61e320cf3f708c7f36c7c2686,252,1,36.65,5.0,-7.0,0.6931471805599453,3.6283329542459026,0
ba216aaf0c96f02b4e2689472b945ff2,237,1,666.27,4.0,-12.0,0.6931471805599453,6.503194761608378,0
ba226bc611c37ce0301d79ec0ebc99e1,91,1,99.21000000000001,3.0,-29.0,0.6931471805599453,4.607267984070238,0
ba2270f491bc25458b77587430dcd3c9,213,1,55.01,5.0,2.0,0.6931471805599453,4.025530246221741,0
ba251814e60bbb77ba39fd4e8f084a1a,224,1,163.06,5.0,-12.0,0.6931471805599453,5.1002322145746035,0
ba25a2f9e943b71837db565f2a3de188,59,1,68.43,4.0,-29.0,0.6931471805599453,4.240319050765182,0
ba26ef4e55eea33ef8ec74513f8a0610,196,1,62.0,5.0,-2.0,0.6931471805599453,4.143134726391533,0
ba274a51f4bf0e5017af92e4fd5f2001,21,1,137.83,5.0,-14.0,0.6931471805599453,4.933250163046711,0
ba2876ed238dc255e4d6c93fde11e6a3,92,1,357.90999999999997,3.0,-27.0,0.6931471805599453,5.8830716606798585,0
ba29c41ff2fe10d13ee7b7c3ecc649fa,302,1,265.35,2.0,-3.0,0.6931471805599453,5.584811233363008,2
ba2c1895f7a564980172df46b35fe611,439,1,35.089999999999996,5.0,-8.0,0.6931471805599453,3.586015818654697,1
ba2ca51c94b0d7c91c6f8f45f5d6cfb5,436,1,149.32999999999998,5.0,-11.0,0.6931471805599453,5.012832877639743,1
ba2da7dd06ec9addbc1193c8f314f09e,47,1,108.33000000000001,5.0,-16.0,0.6931471805599453,4.694370831446394,0
ba2defc7d5a4fa689ec04a8f044feba1,235,1,116.94,3.0,-15.0,0.6931471805599453,4.770176020572358,0
ba2e22743d219977fdd4d267da7e3be1,215,1,248.35999999999999,5.0,-12.0,0.6931471805599453,5.518897635459082,0
ba305cf5d6892f284f92822869a54b33,216,1,146.15,3.0,-7.0,0.6931471805599453,4.991452474679482,2
ba31ea04a575dfe13ef189d5dc797a5f,347,1,690.06,5.0,-9.0,0.6931471805599453,6.538226650678278,1
ba322200f2d0f605554c40d77dee09dd,70,1,32.230000000000004,4.0,-27.0,0.6931471805599453,3.503453082366503,0
ba3268546f10cb154754bf784a9553e7,109,1,83.8,5.0,-16.0,0.6931471805599453,4.440295542797857,0
ba3288839f01ec6b54256f8f9ba210f9,313,1,220.33999999999997,5.0,-14.0,0.6931471805599453,5.3996999808366395,1
ba350a4c26a696f7f0ddcf2321c43a93,274,1,53.68,4.0,-10.0,0.6931471805599453,4.001498011855749,0
ba36311f5ecc3232608a4becdd416325,350,1,52.5,4.0,-4.0,0.6931471805599453,3.979681653901961,1
ba36b3a9fa9cdea265ea96a4391d3ef6,531,1,366.52,1.0,-27.0,0.6931471805599453,5.9067777389407885,1
ba397fddea61cd1924c37c72c865c2ab,16,1,68.32,5.0,-5.0,0.6931471805599453,4.238733464847405,0
ba3a6f1c69c6d20c3dcfab171e5fea81,141,1,136.21,5.0,-15.0,0.6931471805599453,4.9215125989330835,0
ba3a9efa88dfe6f1b3355228a52a2864,267,1,96.22,3.0,-30.0,0.6931471805599453,4.576976451617309,1
ba3c3a8e29bdbed8b4b823d297ad1fdd,257,1,312.24,5.0,-22.0,0.6931471805599453,5.746969669882737,1
ba3ca06ea2014e7f64fbd412a7be6c07,264,1,65.71000000000001,5.0,-21.0,0.6931471805599453,4.200354866721424,0
ba3dac9f9a3b7b117211a36739e40722,72,1,175.54000000000002,5.0,-22.0,0.6931471805599453,5.173547479592087,0
ba3ee39157b64298b0d0b18b5bae5e7f,58,1,56.37,5.0,-14.0,0.6931471805599453,4.04952151861378,0
ba3f2192a8512ec598dad62ec045152c,18,1,153.1,5.0,-21.0,0.6931471805599453,5.03760174232607,0
ba3f35c1ecbfcbac6854edf5ffcc198d,362,1,1659.85,5.0,-13.0,0.6931471805599453,7.415084798491419,1
ba402ac885df83d973295b08e41e542e,496,1,154.12,5.0,-14.0,0.6931471805599453,5.044199010934396,1
ba418dc2d4ae89f0ccd59a836ae1549a,200,1,172.04999999999998,5.0,-10.0,0.6931471805599453,5.1535805700813535,0
ba422aa99418e2d9adebc87a6bf3d3fa,227,1,105.11,5.0,-15.0,0.6931471805599453,4.6644762918854985,0
ba425b1bf6cab11cc601255a30cd3bdd,364,1,248.71,5.0,-30.0,0.6931471805599453,5.520300244541494,1
ba47cb18809f00e121d13ddba84d71c2,13,1,70.12,5.0,-6.0,0.6931471805599453,4.264368591205649,0
ba47fc1e9bf003964a40acdfdc46a7db,214,1,94.2,5.0,-24.0,0.6931471805599453,4.55597994179732,0
ba48b0b5bd1a6456a074b95c873cf952,110,1,179.0,4.0,-18.0,0.6931471805599453,5.19295685089021,0
ba48fb2a1a18a927c201654e33f38e79,263,1,27.1,5.0,-5.0,0.6931471805599453,3.3357695763397,0
ba4a18425e63b77721ccd03cbf1fd092,128,1,295.83,4.0,-28.0,0.6931471805599453,5.693159584352287,0
ba4a2175bec63f868cfba4e6ef36c29a,576,1,199.44,5.0,-23.0,0.6931471805599453,5.300514950091524,1
ba4a42117e2f671a90e2a16844cb28f2,381,1,46.099999999999994,4.0,-5.0,0.6931471805599453,3.852273001022372,1
ba4a5be3570ce2ff73f353807c34d055,407,1,96.9,5.0,-18.0,0.6931471805599453,4.583946549536464,1
ba4c1ae8c5e5f7f9de59ecf9723bbd97,512,1,95.8,5.0,-11.0,0.6931471805599453,4.572646994282532,1
ba4d1a4a2b540edfb2721a5acc6e4461,442,1,38.01,1.0,0.0,0.6931471805599453,3.663818023518565,2
ba4ed9f6b174012ec6ce8568b557b2f5,26,1,45.25,5.0,-6.0,0.6931471805599453,3.834061463958434,0
ba4f22f743d64ca550728fa303d1ded3,75,1,58.370000000000005,5.0,-21.0,0.6931471805599453,4.0837890482825845,0
ba4f8dd9bcf41f6ac93bb8bdbf87a0c3,329,1,69.03,5.0,-19.0,0.6931471805599453,4.248923721667427,1
ba50f76e44035c82b35cc0b475199a0b,228,1,51.0,5.0,-23.0,0.6931471805599453,3.9512437185814275,0
ba512a9d39dc06f99f4138878cf8156b,70,1,405.03,5.0,-7.0,0.6931471805599453,6.006427048497496,0
ba5168cb15761c0fe5e2b30062b1db0b,467,1,105.28,4.0,-14.0,0.6931471805599453,4.666077120891613,1
ba51a12e1c5dadd8f3807b3f57a9437f,221,1,29.049999999999997,5.0,-17.0,0.6931471805599453,3.4028626609812167,0
ba51c00331da2443f7bccb1f07322147,282,1,56.01,5.0,-16.0,0.6931471805599453,4.043226691043491,1
ba52524c47f8eabac0e99b38af88f864,265,1,100.35,5.0,-15.0,0.6931471805599453,4.618579872898009,0
ba546505eec1c9f4251cbfdc001fbf82,14,1,47.29,4.0,-24.0,0.6931471805599453,3.8772244998854504,0
ba546c75b376eba9547f80ae1d56fd8b,402,1,372.16,3.0,-13.0,0.6931471805599453,5.9220072820927605,1
ba54ee5be417c0558c060a3186451248,396,2,401.27,4.0,-10.0,1.0986122886681098,5.99712350495966,3
ba54f40bedb59c8a4cfeb3cef1a4f8e8,526,1,155.05,2.0,-8.0,0.6931471805599453,5.0501764687167885,2
ba567bd58efc37796eeff014b77e82cb,120,1,179.98000000000002,5.0,-14.0,0.6931471805599453,5.198386527922987,0
ba56976ee45388acd394496416840036,423,1,47.47,5.0,-14.0,0.6931471805599453,3.8809450498572846,1
ba56ffd32142f42c44f18beab89aae6b,377,1,123.56,5.0,-6.0,0.6931471805599453,4.824787527525743,1
ba57a5df2be5bf88d5e4a6fa8ab7c5dc,226,1,185.85,5.0,-12.0,0.6931471805599453,5.230306155931493,0
ba57a73ff451ba7ac3a068c774818595,132,1,339.33000000000004,1.0,-14.0,0.6931471805599453,5.829915735129297,2
ba57f513bb30f77cb352b1f6d1da6c37,358,1,1167.04,5.0,-10.0,0.6931471805599453,7.063082409377114,1
ba58629f70cbcd89a22c6b146b52b858,121,1,97.13,5.0,-15.0,0.6931471805599453,4.586293130218402,0
ba58671cbf108397a73d8b85e57a4869,576,1,423.15999999999997,4.0,-19.0,0.6931471805599453,6.050110742540715,1
ba5952688cac15aebc95a2f020753249,109,1,234.84,4.0,-24.0,0.6931471805599453,5.463153609000972,0
ba5b2d7207ce8a884b2fe3d4c1ba872f,81,1,228.59,5.0,-21.0,0.6931471805599453,5.436295109489939,0
ba5b89861d3366860b9166e90706a09f,41,1,540.06,5.0,4.0,0.6931471805599453,6.293530178427025,0
ba5c1bc97d7742e7ef80ea549b27d476,350,1,154.64000000000001,4.0,-5.0,0.6931471805599453,5.047545648116353,1
ba5c66b18baf3ee85251b1890b6cc2e5,71,1,84.07,5.0,-17.0,0.6931471805599453,4.443474446987793,0
ba5cc2b7dc5360c3bb6d3ea699d071cb,391,1,185.05,5.0,-12.0,0.6931471805599453,5.226015454792631,1
ba5e89b90b893703e414318bb5a57ee3,288,1,67.22,3.0,-3.0,0.6931471805599453,4.2227377769905,2
ba611c64ba9683bffedbe55cf96504f3,107,1,119.57000000000001,5.0,-15.0,0.6931471805599453,4.79223049712922,0
ba612d92e422c07db037549238e3b508,178,1,101.74,5.0,-13.0,0.6931471805599453,4.632201525039122,0
ba61d59a2145e65871af78a18fc9282a,345,1,166.74,5.0,-10.0,0.6931471805599453,5.122415161556265,1
ba62c1547e1c72ee7fa314802c36ef0a,89,1,209.38,5.0,-30.0,0.6931471805599453,5.348915419311128,0
ba632319f69194ac9e52b9eae606b01d,381,1,116.74,4.0,-13.0,0.6931471805599453,4.768478803600115,1
ba65345002716ae4c725e90a61a6ca95,317,1,98.11999999999999,5.0,-13.0,0.6931471805599453,4.596331237320887,1
ba65a2f561c0060f673919c54bdc2c7a,82,1,179.0,5.0,-23.0,0.6931471805599453,5.19295685089021,0
ba65feca097c2a0bc64e2038fe08310c,18,1,218.07,4.0,-12.0,0.6931471805599453,5.389391313447408,0
ba66b6edd0756a62cb11be4d4655ed32,141,1,248.4,4.0,-12.0,0.6931471805599453,5.519058033245936,0
ba66e5bc2e087243b725c956f1765196,15,1,57.86,5.0,-10.0,0.6931471805599453,4.075161742805327,0
ba67519b222a6e58df751e01586e84ea,18,1,58.46,5.0,-10.0,0.6931471805599453,4.085303817569952,0
ba6779ca6532c9955032803a5f9424a8,85,1,67.93,5.0,-21.0,0.6931471805599453,4.23309149689756,0
ba67c51c5bc41f3cd66f01acacd21ce7,120,1,68.23,3.0,-19.0,0.6931471805599453,4.237434294689934,0
ba67e0c03c82d74fb7751e121355e710,463,1,264.67,5.0,-10.0,0.6931471805599453,5.5822549370948344,1
ba6864262a43be8c0c998cfc68016bc6,18,1,30.53,4.0,-14.0,0.6931471805599453,3.4509394735569696,0
ba690d5ce0fb26235943eb728ef4efd5,455,1,128.06,5.0,-4.0,0.6931471805599453,4.860277412507694,1
ba69281c43768e80b5a5c69e6e6d0882,184,1,315.20000000000005,5.0,-6.0,0.6931471805599453,5.756374924775372,0
ba6aa71aaed4cffaacbba4a1b62775d7,36,1,157.20000000000002,5.0,-3.0,0.6931471805599453,5.063860055333554,0
ba6c3c0c28e81ebf98a554abfcdacdd2,154,1,91.45,3.0,4.0,0.6931471805599453,4.5266679578331335,2
ba6c975cb088e187840bdbd6c292f99b,146,1,34.79,4.0,-26.0,0.6931471805599453,3.5776685247779345,0
ba6da4841dcbcc20caa9a57808664368,170,1,107.5,4.0,-13.0,0.6931471805599453,4.686750172980514,0
ba6db8dfb872f67cc70c1b94de4180e6,119,1,137.55,4.0,-14.0,0.6931471805599453,4.931231271308987,0
ba6f3f709c113bd3f20d316a0f0d0aa4,112,1,155.01,5.0,-20.0,0.6931471805599453,5.049920107759158,0
ba70a43a337eea22974f873f0f4b3768,260,1,235.28,3.0,-9.0,0.6931471805599453,5.465017542439035,2
ba70fad284506e4331ee6b3ea99d2eca,189,1,151.3,5.0,-13.0,0.6931471805599453,5.025852259901116,0
ba7239f6563501d08007ac938537337b,392,1,187.43,5.0,-14.0,0.6931471805599453,5.238726585134399,1
ba72410fb4672c3b7c6ef7abaa5ec13b,82,1,68.73,5.0,-18.0,0.6931471805599453,4.244630641232919,0
ba750f8222a1eb081c0e8d70985a5cc5,224,1,107.1,5.0,4.0,0.6931471805599453,4.683056724645162,0
ba7517b52f297d63b6f204a33f6f2aa4,236,1,156.49,4.0,-13.0,0.6931471805599453,5.05936196418649,0
ba7594ffed6e0f18307c99b238ff57df,225,1,179.46,5.0,-20.0,0.6931471805599453,5.195509146566355,0
ba7674c3d15d5a0b9fa46c862925efd5,164,1,158.9,5.0,-4.0,0.6931471805599453,5.074548619839908,0
ba7732cbeb7711ce8f27dfb225f5c0c5,487,1,143.12,1.0,1.0,0.6931471805599453,4.9706462858798925,2
ba77e9b6506636dcbd03e463d4786f24,425,3,269.64,4.5,-17.333333333333332,1.3862943611198906,5.600789524472453,3
ba7805efb5859a81c6a18cbdaaadabdb,341,1,53.05,2.0,-21.0,0.6931471805599453,3.9899095440852173,2
ba79285c1641cd230587b014f0838230,287,1,71.83,1.0,2.0,0.6931471805599453,4.288127958229824,2
ba79bce42be26d72333c2ef923cfe692,278,1,106.47999999999999,5.0,-7.0,0.6931471805599453,4.6773047837472905,0
ba79f64e5e6b53bb53e0114a0a6b2364,234,1,26.63,5.0,-13.0,0.6931471805599453,3.318902138935325,0
ba7a1b9e31b148e55b016a0c1ffc60b8,116,1,69.9,4.0,7.0,0.6931471805599453,4.2612704335380815,0
ba7a268d5ae1746f3df84ec46deab62f,292,1,377.63,4.0,-14.0,0.6931471805599453,5.936559474938649,1
ba7ab98f6f77e33780b056ae1c3f1518,288,1,144.19,5.0,-8.0,0.6931471805599453,4.978043229495596,1
ba7ae7b528a2b8359ff63e3014da964c,141,1,21.939999999999998,5.0,-12.0,0.6931471805599453,3.1328821117012247,0
ba7b009639425078e02b8948c958bd83,38,1,98.66,3.0,-13.0,0.6931471805599453,4.601764392853259,0
ba7d60a5f6386cda2c7173465cfa13c4,113,1,58.260000000000005,3.0,-2.0,0.6931471805599453,4.08193454214542,2
ba7e510938ce1546511bd31efb4d5335,142,1,98.88000000000001,5.0,-8.0,0.6931471805599453,4.603969465411573,0
ba7f2cbda8cf2d009f48445c456aac83,332,1,116.23,1.0,-8.0,0.6931471805599453,4.7641378170837365,2
ba7fa0a94a106bbf587f5813d19b63b6,298,1,208.71,5.0,-8.0,0.6931471805599453,5.345725623943028,1
ba7fc35b83be44e57d7e8f96bea6d80b,227,1,1030.83,5.0,-24.0,0.6931471805599453,6.939089203790078,1
ba80c4386fc7a19b3cc2b3ca08d4e99e,110,1,124.62,5.0,-1.0,0.6931471805599453,4.833261477026235,0
ba8121a9df3b7d7b1bd5451536903489,259,1,28.79,4.0,-10.0,0.6931471805599453,3.394172766725191,0
ba8218e0b58ca0fded4edefdfff9cd2f,171,1,43.8,3.0,-10.0,0.6931471805599453,3.8022081394209395,0
ba82cfbaef03167aacf2f85c7d928aaf,39,1,231.6,5.0,-22.0,0.6931471805599453,5.449320240084564,0
ba837dbab64e9c6bf9300e6f248fe1e8,164,1,235.53,3.0,-15.0,0.6931471805599453,5.466075049781512,0
ba84c8dbb27477d850318f2a1f6e60df,148,1,95.36999999999999,5.0,-15.0,0.6931471805599453,4.568194949863196,0
